mail_address,location_address,total_cost,issued_info,license_status,license_a,name,url
"AMIN NARGIS
1104 PLANTERS PLACE
SALISBURY, MD 21804","VAPE IT STORE II
1015 S SALISBURY BLVD
SALISBURY, MD 21801",35.00,"WICOMICO COUNTY, CLERK OF CIRCUIT COURT
P.O. BOX 198
SALISBURY, MARYLAND 21803-0198","License Status: Issued
License No.: 22375606
Control No.: 22884439
Date of Issue: 4/27/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 22 Salisbury",OTHER TOBACCO PROD RETLR,VAPE IT STORE II,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=bmDExzf4ZDw%3D
"AMIN NARGIS
1104 PLANTERS PLACE
SALISBURY, MD 21804","VAPE IT STORE I
1724 N SALISBURY BLVD UNIT 2
SALISBURY, MD 21801",$ 24.00,"WICOMICO COUNTY, CLERK OF CIRCUIT COURT
P.O. BOX 198
SALISBURY, MARYLAND 21803-0198","License Status: Issued
License No.: 22375605
Control No.: 22591855
Date of Issue: 4/27/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 22 Salisbury",TRADER'S LICENSE,VAPE IT STORE I,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=glqAu7o7gJE%3D
"ANJ DISTRIBUTIONS LLC
2504 ORCHARD KNOLL WAY
ODENTON, MD 21113","VAPEPAD THE
2299 JOHNS HOPKINS ROAD
GAMBRILLS, MD 21054",$ 94.00,"ROBERT P. DUCKWORTH, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401","License Status: Issued
License No.: 02304705
Control No.: 02685930
Date of Issue: 4/05/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 02 Anne Arundel County",TRADER'S LICENSE,VAPEPAD THE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=zjsVR%2F6x1p8%3D
,,,,,,VAPE FROG,There is not a url.
,,,,,,VAPE FROG,There is not a url.
DISBROW II EMERSON HARRINGTON,"VAPE LOFT THE
185 MITCHELLS CHANCE RD
EDGEWATER, MD 21037",$ 154.00,"ROBERT P. DUCKWORTH, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401","License Status: Issued
License No.: 02310799
Control No.: 02686069
Date of Issue: 4/03/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 02 Anne Arundel County",TRADER'S LICENSE,VAPE LOFT THE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=%2BlPU%2F8mjjj8%3D
DISCOUNT TOBACCO ESSEX LLC,"VAPE N CIGAR
7104 MINSTREL UNIT #7
COLUMBIA, MD 21045",$ 84.00,"WAYNE A. ROBEY, CLERK OF CIRCUIT COURT
9250 BENDIX ROAD
COLUMBIA, MARYLAND 21045","License Status: Issued
License No.: 13343011
Control No.: 13856368
Date of Issue: 4/30/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 13 Howard County",TRADER'S LICENSE,VAPE N CIGAR,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=rGdKgh3sllo%3D
FAIRGROUND VILLAGE LLC,"VAPE DOJO
330 ONE FORTY VILLAGE ROAD
UNIT 15
WESTMINSTER, MD 21157",$ 179.00,"DONALD B. SEALING II, CLERK OF CIRCUIT COURT
55 NORTH COURT STREET
WESTMINSTER, MARYLAND 21157-5155","License Status: Issued
License No.: 06327188
Control No.: 06946760
Date of Issue: 4/05/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 06 Westminster",TRADER'S LICENSE,VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=2NDDt0T4zOs%3D
,,,,,,VAPE HAVEN,There is not a url.
,,,,,,VAPORS LOUNGE,There is not a url.
JENS VAPOR LLC,"VAPORFI SOUTHSIDE
853 EAST FORT AVE
BALTIMORE, MD 21230",$ 189.00,"MARILYN BENTLEY, CLERK CIRCUIT COURT
100 N. CALVERT STREET, ROOM 627
BALTIMORE, MARYLAND 21202","License Status: Issued
License No.: 30390631
Control No.: 30190160
Date of Issue: 4/20/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 30 Baltimore City",TRADER'S LICENSE,VAPORFI SOUTHSIDE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=pCof3aaX%2FUE%3D
MONROE LLC,"VAPE DO JO
2021 LIBERTY ROAD
SYKESVILLE, MD 21784",$ 154.00,"DONALD B. SEALING II, CLERK OF CIRCUIT COURT
55 NORTH COURT STREET
WESTMINSTER, MARYLAND 21157-5155","License Status: Issued
License No.: 06328812
Control No.: 06328812
Date of Issue: 5/03/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 06 Sykesville",TRADER'S LICENSE,VAPE DO JO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=bw3%2B0tFjXPs%3D
,,,,,,VAPERTETMD,There is not a url.
"SHIN JENNY YOUNG
6800 GUEST CALL SUITE 425
ELKRIDGE, MD 21075","VAPERTEKMD
6325 WASHINGTON BLVD STE N
ELKRIDGE, MD 21075",$ 34.00,"WAYNE A. ROBEY, CLERK OF CIRCUIT COURT
9250 BENDIX ROAD
COLUMBIA, MARYLAND 21045","License Status: Issued
License No.: 13342043
Control No.: 13961721
Date of Issue: 5/07/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 13 Howard County",CHAIN STORE,VAPERTEKMD,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=%2F9s1kI8bGz4%3D
,,,,,,VAPORIOT,There is not a url.
"TRUE ENTERPRISE INC
5967 OXBRIDGE DRIVE
SALISBURY, MD 21801","VAPE PLUS
519 LINDEN AVENUE UNIT 6
POCOMOKE CITY, MD 21851",$ 37.00,"SUSAN R. BRANIECKI, CLERK OF CIRCUIT COURT
1 West Market Street, Room 104
SNOW HILL, MARYLAND 21863","License Status: Issued
License No.: 23380005
Control No.: 23990202
Date of Issue: 5/31/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 23 Pocomoke",TRADER'S LICENSE,VAPE PLUS,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=x8Vd4xxywj0%3D
,,,,,,VAPE SOCIAL,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=%2FODDnghKIhA%3D
,,,,,,VAPE JUNGLE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=mpgmehKTqqM%3D
,,,,,,VAPE TIME,There is not a url.
,,,,,,VAPEBAR EXPESS,There is not a url.
"VAPEWERKS LLC
155 WILLOW AVENUE
KEYSER, WV 26726","VAPEWERKS
16115 MCMULLEN HWY SW
UNIT 7
CUMBERLAND, MD 21502",115.00,"DAWNE D. LINDSEY, CLERK OF CIRCUIT COURT
30 WASHINGTON STREET
CUMBERLAND, MARYLAND 21502","License Status: Issued
License No.: 01302079
Control No.: 01102169
Date of Issue: 6/07/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 01 Allegany County",VAPE SHOP VENDOR,VAPEWERKS,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=4pxdegkiD9c%3D
"VAPIST MD LLC
2119 CREEKS EDGE LANE
WALDORF, MD 20601","VAPIST MD
6321 OLD BRANCH AVE
CAMP SPRINGS, MD 20748",$ 69.00,"SYDNEY J. HARRISON, CLERK OF CIRCUIT COURT
14735 MAIN STREET
UPPER MARLBORO, MARYLAND 20772-9987","License Status: Issued
License No.: 16366948
Control No.: 16166805
Date of Issue: 5/05/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 16 Prince George's County",TRADER'S LICENSE,VAPIST MD,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=kk9O5GBXwK8%3D
,,,,,,VAPOR 99,There is not a url.
"VAPOR ALLEY LLC
8117 OCEAN GATEWAY UNIT #4
EASTON, MARYLAND 21601","VAPOR ALLEY
8117 OCEAN GATEWAY UNIT #4
EASTON, MD 21601",$ 229.00,"MARY ANN SHORTALL, CLERK OF CIRCUIT COURT
11 NORTH WASHINGTON ST., STE 16
EASTON, MARYLAND 21601","License Status: Issued
License No.: 20372618
Control No.: 20739879
Date of Issue: 4/24/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 20 Easton",TRADER'S LICENSE,VAPOR ALLEY,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=KY%2Bl6bI4Upc%3D
VAPOR EMPORIUM MD LLC,"VAPOR EMPORIUM
11717 OLD NATIONAL PIKE
UNIT 3B
NEW MARKET, MD 21774",$ 229.00,"SANDRA DALTON, CLERK OF CIRCUIT COURT
100 WEST PATRICK STREET
FREDERICK, MARYLAND 21701","License Status: Issued
License No.: 10336513
Control No.: 10954003
Date of Issue: 5/04/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 10 Frederick County",VAPE SHOP VENDOR,VAPOR EMPORIUM,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=Dd4fWHd8Ugw%3D
VAPOR VILLA CORP,"VAPOR VILLA
1913 LANSDOWNE ROAD
SUITE E
BALTIMORE, MD 21227",117.00,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754","License Status: Issued
License No.: 03322784
Control No.: 03696574
Date of Issue: 4/26/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 03 Baltimore County",TRADER'S LICENSE,VAPOR VILLA,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=yxSN89SvtSc%3D
VAPOR VILLA CORP,"VAPOR VILLA
730 FREDERICK ROAD
SUITE 202
CATONSVILLE, MD 21228",117.00,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754","License Status: Issued
License No.: 03322785
Control No.: 03696931
Date of Issue: 4/26/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 03 Baltimore County",TRADER'S LICENSE,VAPOR VILLA,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=r9K0HsjeGRw%3D
VAPORS LOUNGE LLC,"VAPORS LOUNGE
28943 THREE NOTCH ROAD
MECHANICSVILLE, MD 20659",$ 94.00,"TRACY CANTRELL, ACTING CLERK OF CIRCUIT COURT
41605 COURTHOUSE DRIVE, PO BOX 676
LEONARDTOWN, MARYLAND 20650","License Status: Issued
License No.: 18369505
Control No.: 18877819
Date of Issue: 4/17/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 18 St. Mary's County",TRADER'S LICENSE,VAPORS LOUNGE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=42AylWf%2BWfw%3D
"WALKER TRADING CO INC
11600 CROSSROADS CIRCLE
SUITE E
MIDDLE RIVER, MD 21220","VAPE DOJO
138 N BOND STREET
BEL AIR, MD 21014",62.50,"JAMES J. REILLY, CLERK OF CIRCUIT COURT
20 WEST COURTLAND STREET
BEL AIR, MARYLAND 21014","License Status: Issued
License No.: 12341351
Control No.: 12958340
Date of Issue: 5/29/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 12 Bel Air",CHAIN STORE,VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=DBPF%2BWdXTbU%3D
"WALKER TRADING COMPANY INC
11600 CROSSROADS CIRCLE
SUITE E
MIDDLE RIVER, MD 21220","VAPE DOJO
331 GAMBRILLS ROAD
GAMBRILLS, MD 21054",112.50,"ROBERT P. DUCKWORTH, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401","License Status: Issued
License No.: 02310917
Control No.: 02111914
Date of Issue: 6/01/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 02 Anne Arundel County",CHAIN STORE,VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=0T6cxGK0K7s%3D
WALKER TRADING COMPANY INC,"VAPE DOJO
11600 CROSSROAD CIR STE E
BALTIMORE, MD 21220",408.33,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754","License Status: Issued
License No.: 03322944
Control No.: 03837488
Date of Issue: 5/30/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 03 Baltimore County",CHAIN STORE,VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=4elqKZcsWPg%3D
"WALKER TRADING COMPANY INC
11600 CROSSROADS CIRCLE
SUITE E
MIDDLE RIVER, MD 21220","VAPE DOJO
3570 SAINT JOHNS LANE, SUITE 109
ELLICOTT CITY, MD 21042",72.50,"WAYNE A. ROBEY, CLERK OF CIRCUIT COURT
9250 BENDIX ROAD
COLUMBIA, MARYLAND 21045","License Status: Issued
License No.: 13345355
Control No.: 13563224
Date of Issue: 5/23/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 13 Howard County",CHAIN STORE,VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=%2FZw0DsqbR5Y%3D
,,,,,,VAPEZ YARDHOUSE,There is not a url.
"YEAGER ONE INC
545 HIGGINS DR
ODENTON, MD 21113","VAPERS RING
545 BENFIELD RD
SEVERNA PARK, MD 21146",110.00,"ROBERT P. DUCKWORTH, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401","License Status: Issued
License No.: 02311125
Control No.: 02111865
Date of Issue: 5/22/2018
Months Paid: 12
Exp. Date: 4/30/2019
Subdivision: 02 Anne Arundel County",TRADER'S LICENSE,VAPERS RING,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=0vA2xgF7VjM%3D
